,count,mean,std,min,25%,50%,75%,max,ski_resort
132,32.0,424.25,271.65502316891406,146.0,228.75,324.5,542.25,1179.0,Kirkwood
133,35.0,246.05714285714285,131.14270244036206,99.0,177.5,221.0,265.0,699.0,Kissing Bridge
134,35.0,257.8285714285714,156.10488286335413,111.0,166.5,212.0,292.0,890.0,Labrador Mt.
135,31.0,201.38709677419354,96.78625157853597,79.0,152.5,176.0,238.5,470.0,Lee Canyon
136,35.0,250.6,101.989964904281,90.0,173.0,200.0,300.0,499.0,Liberty
137,33.0,223.0,93.47793857376189,116.0,157.0,202.0,247.0,503.0,Little Switzerland
138,28.0,187.92857142857142,90.61024738525401,85.0,129.5,152.5,215.75,425.0,Lookout Pass
139,34.0,247.1764705882353,95.74380922726856,89.0,181.25,242.5,299.75,500.0,Loon Mountain
140,35.0,264.2,215.57103374116684,120.0,150.5,174.0,287.5,1200.0,Lost Trail Powder Mountain
141,34.0,207.58823529411765,76.76967427116345,99.0,149.75,195.5,253.5,400.0,Lost Valley
142,35.0,294.51428571428573,106.20357018164563,150.0,247.0,271.0,335.5,600.0,Loveland
143,35.0,415.8,121.58773157925201,180.0,327.0,403.0,519.0,653.0,Lutsen Mountains
144,31.0,190.06451612903226,78.66339067354053,99.0,131.0,157.0,222.5,371.0,Mad River Mountain
145,35.0,332.25714285714287,135.37580434982223,143.0,235.5,327.0,400.0,723.0,Mad River Glen
146,35.0,348.4,158.0681535808861,155.0,236.5,322.0,420.5,953.0,Magic Mountain Vermont
147,34.0,148.73529411764707,57.12045158526684,81.0,104.5,134.0,190.0,328.0,Magic Mountain Idaho
148,35.0,339.2,111.62879662208186,156.0,247.0,319.0,428.0,589.0,Mammoth Mountain
149,33.0,220.24242424242425,94.57174204771421,97.0,133.0,200.0,287.0,410.0,Maple Ski Ridge
150,35.0,242.68571428571428,102.83847169471258,99.0,168.5,210.0,291.5,550.0,Marquette Mountain
151,35.0,238.22857142857143,83.07512040468013,120.0,185.5,218.0,289.0,485.0,Massanutten
152,35.0,219.0,100.18013188017578,39.0,157.0,199.0,252.5,550.0,Maverick Mountain
153,35.0,305.45714285714286,102.91696906248455,120.0,237.5,297.0,372.0,550.0,McCauley Mountain Ski Center
154,35.0,187.42857142857142,91.94092915443868,65.0,132.0,172.0,207.5,450.0,Meadowlark
155,33.0,258.030303030303,79.72393180865018,150.0,200.0,242.0,299.0,516.0,Mohawk Mountain
156,35.0,332.8857142857143,123.14190079372835,151.0,262.5,300.0,415.0,621.0,Monarch Mountain
157,35.0,202.82857142857142,91.85778192858967,99.0,145.0,184.0,225.0,525.0,Mont Ripley
158,29.0,197.31034482758622,80.0170086598896,95.0,132.0,175.0,251.0,405.0,Sno Mountain
159,34.0,255.64705882352942,96.21027550266896,96.0,184.0,232.5,345.0,409.0,Montana Snowbowl
160,35.0,223.5142857142857,82.88772400009525,100.0,151.5,232.0,296.5,399.0,Mount Holly
161,35.0,258.1142857142857,119.69858503969127,101.0,171.0,231.0,309.5,600.0,Mount Kato
162,35.0,336.62857142857143,149.7209336839484,145.0,209.5,325.0,392.5,700.0,Mt. Peter
163,35.0,176.88571428571427,74.15277212245931,55.0,110.0,175.0,229.5,350.0,Mount Pleasant
164,35.0,310.8857142857143,137.95497377737405,112.0,207.5,298.0,367.5,745.0,Mt. Snow
165,33.0,215.4848484848485,95.8224664458058,102.0,149.0,200.0,230.0,499.0,Mt. Southington
166,35.0,287.2,153.13216129712728,72.0,200.0,264.0,338.5,890.0,Mt. Sunapee
167,34.0,231.52941176470588,109.53434089821846,113.0,174.25,207.0,250.75,639.0,Mountain Creek
168,33.0,286.8181818181818,152.58736320249758,104.0,218.0,271.0,307.0,914.0,Mountain High
169,34.0,404.88235294117646,169.7962709205898,183.0,295.5,357.5,447.5,870.0,Mt. Abram Ski
170,32.0,276.5625,111.97636199288353,99.0,207.25,260.0,314.5,657.0,Mt. Ashland
171,35.0,262.9428571428571,84.46577547676192,121.0,200.0,249.0,314.0,477.0,Mt. Baker
172,30.0,252.16666666666666,100.59104071071324,120.0,166.0,234.5,320.5,483.0,Mt. Baldy
